,smiles,split,indices
380,CCCCN(CC[C@@H](C)O)N=O,train,
381,CN(N=O)c1ccncc1,train,
382,CC(=C)C(=O)OCC(C)(C)C,train,
383,NCC(=O)Nc1ccccc1,train,
384,NC1=NC(=O)N(C=C1O)C2CC(O)C(CO)O2,train,
385,[O-][N+](=O)c1ccc2N(S\C(=N/C(=O)c3ccc(Cl)c(Cl)c3)\c2c1)C(=O)c4ccc(Cl)c(Cl)c4,train,
386,BrCc1c2ccccc2cc3ccccc13,train,
387,CCCCCCOC(=O)C=C,train,
388,Nc1cc2c3ccccc3c4cccc(c1)c24,train,
389,CCCCCCCCCC\C=C\[C@H]1CC(=O)OC1=O,train,
390,OC(C(O)C(=O)OCCBr)C(=O)OCCBr,train,
391,CCC(=O)O,train,
392,NCC=C,train,
393,[O-][N+](=O)c1ccc(\C=N\c2snc3ccccc23)cc1,train,
394,O[C@H]1C=Cc2c(ccc3c4cccc5cccc(c23)c45)[C@@H]1O,train,
395,[O-][N+](=O)c1ccc2c(cc3cccc(c3c2c1)[N+](=O)[O-])[N+](=O)[O-],train,
396,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,train,
397,Cc1ccccc1NO,train,
398,CCCCOC(=O)C(=C)C,train,
399,CC(C)(C)CBr,train,
400,CN(C)C#N,train,
401,C\C=C/1\CC(C)C(C)(OC(=O)C)C(=O)OCC2=CCN(C)CCC(OC1=O)C2=O,train,
402,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,train,
403,CC(=O)ON(C(=O)C)c1ccc(Sc2ccccc2)cc1,train,
404,CC(C)(C)ON=O,train,
405,[O-][N+](=O)c1oc2ccc(cc2c1)N(CCCl)CCCl,train,
406,ONc1ccccc1,train,
407,OC1CCCCC1,train,
408,CCOP(=O)(OCC)Oc1cc(on1)c2ccccc2,train,
409,COC(=O)c1ccccc1C(=O)OC,train,
410,Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,train,
411,Nc1c2ccccc2nc3ccc(Br)cc13,train,
412,Nc1ccc(N=Nc2ccc3cc(c(N=Nc4ccc(Nc5ccc(cc5S(=O)(=O)O)N=Nc6c(O)c7cc(ccc7cc6S(=O)(=O)O)N=Nc8ccc(N)cc8N)cc4)c(O)c3c2)S(=O)(=O)O)c(N)c1,train,
413,[O-][N+](=O)O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+](=O)[O-],train,
414,CCc1ccc(NC(=O)c2csc(c2)[N+](=O)[O-])cc1,train,
415,Cc1ccc2nsc(NC(=O)C(Cl)Cl)c2c1,train,
416,COC[C@@H](O)Cn1cc(nc1Cl)[N+](=O)[O-],train,
417,[O-][N+](=O)c1ccc(cc1)C(=O)[C@H]2O[C@@H]2c3ccccc3,train,
418,NC(=O)c1ccc(N)cc1,train,
419,COc1ccc(cc1)c2nc(c3ccc(OC)cc3)c([nH]2)c4ccc(OC)cc4,train,
420,OC[C@H](O)[C@H]1OC(=C(O)C1=O)O,train,
421,CN1CCN(CC1)N=O,train,
422,CC1c2ccccc2c3ccccc13,train,
423,CCCCN(C)N=O,train,
424,Nc1nc(cs1)c2cccnc2,train,
425,CN(C)CCCNc1c2ccccc2nc3ccc(cc13)[N+](=O)[O-],train,
426,CNS(=O)(=O)c1ccc(NC(=O)C)cc1,train,
427,CC(C)C(=O)Nc1ccccc1,train,
428,[O-][N+](=O)c1ccc2ccc3c(ccc4ccc1c2c34)N=O,train,
429,CN(C)c1ccc(cc1)N=Nc2cccc(C)c2,train,
430,CCOCCOCCOCC,train,
431,O=C1C=CC(=N#N)C=C1,train,
432,Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,train,
433,O=C1OC(=O)C=C1,train,
434,[O-][N+](=O)c1cccc2ccccc12,train,
435,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(C)c1,train,
436,COc1ccc(cc1)S(=O)(=O)N2N=CC(=C(Cl)C2=O)Cl,train,
437,CN(C)N,train,
438,CC(=O)\C=C/C1=C(C)CCCC1(C)C,train,
439,CN(Cc1ccc(Br)cc1)N=O,train,
440,[O-][N+](=O)c1ccccc1CC#N,train,
441,OCCN1CC1,train,
442,COc1ccc(cc1)c2nc(c3ccccc3)c([nH]2)c4ccccc4,train,
443,Nc1cc(C(=O)O)c(O)c(c1)S(=O)(=O)O,train,
444,CC(C)(C)[N+](=O)[O-],train,
445,CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,train,
446,CCCCCCOC(=O)c1ccccc1,train,
447,[O-][N+](=O)C(Br)(Br)Br,train,
448,CCCCOCCOCCSC#N,train,
449,CC(=O)Nc1ccc2ncccc2c1,train,
450,NC(=N)c1ccccc1,train,
451,CC(=C[C@H]1[C@H](C(=O)O[C@@H]2CC(=O)C(=C2C)CC=C)C1(C)C)C,train,
452,O=C1C=Cc2ccc3C(=O)C=Cc4ccc1c2c34,train,
453,CCOc1cc(C=O)ccc1O,train,
454,COc1cc(ccc1N)c2ccc(N)c(OC)c2,train,
455,ClC1c2cccc3ccc4c5ccccc5cc1c4c23,train,
456,Nc1cc(ccc1Cl)C(F)(F)F,train,
457,C(SSCc1ccccc1)c2ccccc2,train,
458,CNc1cc(Oc2ccc(N)cc2)ncn1,train,
459,COc1nsc2c(cccc12)[N+](=O)[O-],train,
460,CC(C)Br,train,
461,Fc1ccc(cc1)C(=O)[C@H]2O[C@@H]2c3ccccc3,train,
462,CC(=CC1C(C(=O)O)C1(C)C)C,train,
463,Cc1ccccc1N=Nc2ccc(N)c(C)c2,train,
464,C(SCc1ccccc1)c2ccccc2,train,
465,Cc1cc2cc3ccccc3c4ccc5cccc1c5c24,train,
466,Clc1cc(Cl)cc(c1)N2C(=O)CCC2=O,train,
467,CCc1nc2ccc(NC)c(C)c2nc1CC,train,
468,CS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4cc(ccc24)N=N#N)N=N#N)cc1,train,
469,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](CC[C@]34C)OC(=O)\C=C\c5cccc(c5)N(CCCl)CCCl)[C@@H]1CCC(=O)N2,train,
470,[O-][n+]1cc2ncccc2cn1,train,
471,COP(=O)(OC)Oc1c(Cl)cc(C)cc1Cl,train,
472,CC1(CO1)c2ccccc2,train,
473,CCC(CCCC(=O)O)COC(=O)c1ccccc1C(=O)O,train,
474,CN1N(C(=O)C(=C1C)N=O)c2ccccc2,train,
475,[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,train,
476,Cc1oc(C=O)cc1,train,
477,COC(C)CCOC(=O)C,train,
478,Cc1cc(N=Nc2ccc(cc2)S(=O)(=O)O)c(N)cc1N,train,
479,[O-][N+](=O)c1ccc2c3cccc4ccc(c(c5cccc1c25)c34)[N+](=O)[O-],train,
480,NC(CCC(=O)N(CC(=O)O)C(=O)C(N)CSN=O)C(=O)O,train,
481,CS(=O)(=O)N1N=CC(=C(Cl)C1=O)Cl,train,
482,OCC1OC(C(O)C1O)n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc23,train,
483,CCCCN(C[C@H](O)CC)N=O,train,
484,Nc1cccc2c1ccc3ccccc23,train,
485,Nc1ccc(O)c(c1)C(=O)O,train,
486,OC1C=Cc2c(ccc3c4ccccc4sc23)C1O,train,
487,Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O,train,
488,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2Br,train,
489,Nc1cccc2c(O)nnc(O)c12,train,
490,Oc1ccc(cc1)c2ccccc2,train,
491,CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,train,
492,CN(C)c1ccc(cc1)N=Nc2ccccc2C,train,
493,CN(C)CCOC(=O)C=C,train,
494,COC(=O)c1oc(c(Cl)c1Cl)[N+](=O)[O-],train,
495,COc1ccc([Se]c2ccc(OC)cc2)cc1,train,
496,CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)[N+](=O)[O-],train,
497,Cl\C=C/Cl,train,
498,Nc1cc2nc3ccccc3nc2cc1O,train,
499,CCOC(=O)C1=Cc2cc3CCCN4CCCc(c2OC1=O)c34,train,
500,[O-][N+](=O)c1ccccc1Nc2ccccc2,train,
501,Cc1ccc(cc1[N+](=O)[O-])C(=O)O,train,
502,COc1ccc(C=O)cc1OC,train,
503,Cc1nc2C(=O)C=CC(=O)c2c3[nH]c4ccccc4c13,train,
504,ClC(Cl)Cl,train,
505,CCCCCCCCCCCCCCCC(=O)O,train,
506,Cc1cc(Cc2cc(C)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C,train,
507,O=C1CCC(=O)O1,train,
508,CC(C)NCC(O)COc1cccc2CC(O)COc12,train,
509,CC(=CCC\C(=C\C=C\C(=C\C=C\C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)\CCC=C(C)C)\C)\C)\C)C,train,
510,CC1C=C(C=O)C(=CC2CC(C)(C)CC12)C=O,train,
511,CCOCCOC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OCCOCC)ccc1N,train,
512,ON(C=O)c1ccccc1,train,
513,COC1=NC(=O)N(CC(O)CN=N#N)C=C1,train,
514,CC(=O)Nc1ccc2cccnc2c1,train,
515,NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
516,Clc1ccc(Br)cc1,train,
517,CNc1nc2c3cccnc3ccc2n1C,train,
518,Cc1cc2CCCc2c3ccc4ccccc4c13,train,
519,Clc1cccc2cccnc12,train,
520,O=C(c1ccccc1)c2ccccc2,train,
521,C1CCc2ccccc2C1,train,
522,CNc1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C,train,
523,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,train,
524,CN(C)c1ccncc1,train,
525,O=C1c2ccccc2c3cccc4cccc1c34,train,
526,C1COCCOCCOCCOCCO1,train,
527,CN(C1CCN(CC1)c2nc3ccccc3n2Cc4ccc(F)cc4)c5nccc(O)n5,train,
528,CCN(CCCCO)N=O,train,
529,COc1cccc2c1cc3N([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(=O)c5cc6OCOc6c2c35,train,
530,NC(=O)N\N=C\c1oc(cc1)[N+](=O)[O-],train,
531,CCOP(=O)(OCC)O\C(=C/Cl)\c1ccc(Cl)cc1Cl,train,
532,CC1C=Cc2ccc3ccc4ccccc4c3c12,train,
533,CC(=O)Nc1ccc2ccccc2n1,train,
534,[O-][N+](=O)c1ccc2c(OC(=O)c3ccccc23)c1,train,
535,Cc1ccc2c(C)c3ccc4C(O)C(O)C=Cc4c3nc2c1,train,
536,Oc1cc2cccc3ccc4ccc(c1c4c23)[N+](=O)[O-],train,
537,OC(=O)\C(=C(\CCl)/C(Cl)Cl)\Cl,train,
538,CCCCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCC(NC(=O)C(C)NC(=O)C(C)OC(C(O)C(O)CO)C(NC(=O)C)C=O)C(=O)N)C(=O)O,train,
539,Clc1ccc(CC[C@H]2CO2)cc1,train,
540,CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,train,
541,[O-][N+](=O)c1cc2cccc3c4CCCCc4c5cccc1c5c23,train,
542,Nc1ncnc2c1nc(c3ccc(cc3)[N+](=O)[O-])n2c4ccc(cc4)[N+](=O)[O-],train,
543,OC(=O)c1oc(cc1)[N+](=O)[O-],train,
544,O=C1NC2(CCCCC2)C(=O)N1CCN3CC3,train,
545,CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(Cc3ccccc23)c1,train,
546,CCC12OC1O2,train,
547,COc1cc(C)cc2C(=O)C(=CC(=O)c12)c3c(C)cc4C(=O)C=CC(=O)c4c3OC,train,
548,NC(=N)c1ccc2c(N)c([nH]c2c1)C(=N)N,train,
549,CC12CCCC(C)(C1CCC34CC(O)(CCC23)C5(CO5)C4)C(=O)O,train,
550,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+](=O)[O-],train,
551,COc1ccc(cc1O)C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2,train,
552,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)\C(=N\NC(=O)c6ccccc6)\C,train,
553,Cc1c2ccccc2c(C)c3c4C=CC(=O)C(=O)c4ccc13,train,
554,CN(C)CCO,train,
555,O(c1ccccc1)[Si](Oc2ccccc2)(Oc3ccccc3)Oc4ccccc4,train,
556,[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1,train,
557,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,train,
558,ClCCCC(=O)\N=C\1/SN(C(=O)CCCCl)c2ccccc12,train,
559,CC(C)(C)OOC1(C)C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C,train,
560,CC(=O)c1ccccc1,train,
561,OC(=O)\C=C\c1ccccc1[N+](=O)[O-],train,
562,CCN(CCCl)c1ccc(CCCNc2c3ccccc3nc4ccccc24)cc1,train,
563,CC(=O)Nc1cccc2cccnc12,train,
564,CCOP(=O)(OCC)O\C(=C/Br)\c1ccc(Cl)cc1Cl,train,
565,OC[C@H]1O[C@@H](Oc2cccc3C(=O)c4cccc(O)c4C(=O)c23)[C@H](O)[C@@H](O)[C@@H]1O,train,
566,CN\C(=C\[N+](=O)[O-])\NCCSCc1oc(CN(C)C)cc1,train,
567,Cc1ccc(NO)cc1,train,
568,OCNC(=O)C=C,train,
569,CC(=C)C(=O)OCCCCCOC(=O)C(=C)C,train,
570,C(C1CO1)c2ccccc2,train,
571,CN(N=O)C(=O)N,train,
572,Cc1cc2c3ccccc3cc4ccc5cccc1c5c24,train,
573,[O-][N+](=O)c1cc2cccc3ccc4cccc1c4c23,train,
574,Brc1ccc(cc1)C(=O)C2OC2c3ccccc3,train,
575,CCCC[CH-][N+](=O)[O-],train,
576,CC(C)OC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
577,O\N=C\c1ccccn1,train,
578,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,train,
579,COC(=O)[C@]12O[C@@]1(C)[C@@](O)(NC2=O)C(C)C,train,
580,CCOCN1C=C(F)C(=O)N(C(=O)c2cccc(c2)C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)C1=O,train,
581,CCN=[N+]([O-])CC,train,
582,CCCNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
583,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,train,
584,COc1cc2OC3OCCC3c2c4Oc5cccc(O)c5C(=O)c14,train,
585,CCCC(=O)OCc1ccccc1[N+](=O)[O-],train,
586,CNc1ccc(cc1[N+](=O)[O-])N(CCO)CCO,train,
587,COC(=O)C(C)(C)Oc1ccc(cc1)c2ccc(Cl)cc2,train,
588,CCS(=O)CCSP(=O)(OC)OC,train,
589,Cc1cc(O)c2C(=O)c3c(O)ccc(O)c3C(=O)c2c1O,train,
590,[O-][N+](=O)c1ccc(S)cc1,train,
591,Clc1cccc(Br)c1,train,
592,Oc1ccc(c(c1)[N+](=O)[O-])[N+](=O)[O-],train,
593,Clc1ccc(Cl)c(Cl)c1,train,
594,O=C(\C=C\C=C\c1ccc2OCOc2c1)N3CCCCC3,train,
595,CCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C,train,
596,ClCc1cc2c3ccccc3cc4ccc5cccc1c5c24,train,
597,CNC(=O)CSP(=S)(OC)OC,train,
598,Cc1ccc(C)c2c3cc(ccc3[nH]c12)[N+](=O)[O-],train,
599,CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C3(CC13C)C=O,train,
600,OCc1cc2ccccc2c3ccc4ccccc4c13,train,
601,CNC(=O)NO,train,
602,ClC1=C(COC1=O)C(Br)Br,train,
603,Oc1ccc2cc(cc(c2c1)S(=O)(=O)O)S(=O)(=O)O,train,
604,NC1=NC(=O)N(C=C1)[C@@H]2CC[C@H](CO)O2,train,
605,OC1C=Cc2c(cc3c4ccccc4cc5c6ccccc6c2c35)C1O,train,
606,C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,train,
607,CCSCCSP(=O)(OC)OC,train,
608,Cc1ccc(c(C)c1)[N+](=O)[O-],train,
609,COc1c2ccoc2nc3ccccc13,train,
610,CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OC(=O)C,train,
611,Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,train,
612,CC12OOC1(CO)Oc3ccccc23,train,
613,ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@H]4C[C@H](C=C4)[C@@H]3[C@]1(Cl)C2(Cl)Cl,train,
614,COC(=O)C=C,train,
615,OC(=O)c1ccc(\C=C\c2oc(cc2)[N+](=O)[O-])cc1,train,
616,CC(C)Cc1ccc(cc1)C(=O)C,train,
617,COc1ccccc1NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(=O)C)C(=O)Nc4ccccc4OC)c(Cl)c3)C(=O)C,train,
618,CC(C)(C)c1cc(ccc1N=O)c2ccccc2,train,
619,CCCC[C@@H](CC)COC[C@H]1CO1,train,
620,Cc1ccc2cc3ccc4ccccc4c3nc2c1,train,
621,O[C@H]1C[C@](O)(C[C@@H](OC(=O)\C=C/c2ccc(O)c(O)c2)[C@@H]1O)C(=O)O,train,
622,O=Nc1cccc(c1)c2ccccc2,train,
623,CCCCCCCCCCCCCCCCCCCC,train,
624,NN(c1ccccc1)c2ccccc2,train,
625,N#Cc1ccccc1C#N,train,
626,Nc1ccc2c(oc3ccccc23)c1,train,
627,CCc1cccc(CC)c1NC(=O)CO,train,
628,O=C(C1OC1c2ccc(Oc3ccccc3)cc2)c4ccccc4,train,
629,OC(=O)c1c(Cl)cccc1Cl,train,
630,Cc1ccc2nc(sc2c1S(=O)(=O)O)c3ccc(N)cc3,train,
631,CCCCc1cc(C)cc(CCCC)c1O,train,
632,ClC[C@H](Cl)CBr,train,
633,ClC(Cl)(Cl)C#N,train,
634,OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,train,
635,c1ccc2cc3c(cc2c1)c4cccc5cccc3c45,train,
636,CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCN(CC)CCCl)c2n1,train,
637,OC(=O)C1CSC(N1C(=O)CCSSCCC(=O)N2C(CSC2c3ccccc3O)C(=O)O)c4ccccc4O,train,
638,COCCCN,train,
639,[O-][N+](=O)c1cc(cs1)C(=O)Nc2cccc(F)c2,train,
640,CC1=CC(=O)C=C(C)C1=O,train,
641,Cn1cnc2c3cccnc3ccc12,train,
642,CCCC[C@H](CC)C(=O)O,train,
643,OC[C@H]1O[C@H]2[C@@H](OC3=NC(=N)C=CN23)[C@@H]1O,train,
644,NC(CSC(F)(F)C(Cl)Br)C(=O)O,train,
645,Cc1c2ccccc2cc3ccc4C(=O)C(=O)C=Cc4c13,train,
646,C1Cc2c(C=C1)ccc3nc4ccc5ccccc5c4cc23,train,
647,CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,train,
648,OC1OC(=O)C(=C1Cl)Cl,train,
649,Oc1ccc(cc1)C(=O)\C=C\c2ccccc2,train,
650,[O-][N+](=O)c1ccc2c(cc3ccccc3c2c1)[N+](=O)[O-],train,
651,CC(=C)C(=O)OCCOCCOC(=O)C(=C)C,train,
652,CCCCC,train,
653,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2,train,
654,CCCCCCCCCCCCCCCC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,train,
655,COP(=O)OC,train,
656,CCCCCCCCC\C=C\C[C@H]1CC(=O)OC1=O,train,
657,O[C@@H]1C=Cc2c([C@H]1O)c3ccc4ccccc4c3cc2[N+](=O)[O-],train,
658,NCc1cccc(CN)c1,train,
659,CC(C)(N=NC(C)(C)C#N)C#N,train,
660,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,train,
661,O=NN1CCNCC1,train,
662,C1c2cccc3ccc4cccc1c4c23,train,
663,OCC#N,train,
664,CC(=O)Nc1ccc(Sc2ccccc2)cc1,train,
665,[O-][N+](=O)c1ccc(\C=C\C(=O)c2ccccc2)cc1,train,
666,FC(F)(F)c1ccc(CCl)cc1,train,
667,CN(C)C(=O)Nc1ccc(Cl)cc1,train,
668,NCCN(CCCl)c1c2ccccc2nc3c1ccc4ccccc34,train,
669,Cc1ccc(cc1N(CCCl)CCCl)C(O)(P(=O)(O)O)P(=O)(O)O,train,
670,CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,train,
671,CC(=CCC1CCCC1=O)C,train,
672,CCCC\C=C\C=C\C=C\C=C\C=C\OC,train,
673,[O-][N+](=O)C(Cl)(Cl)Cl,train,
674,Cc1ccc(Cl)cc1N,train,
675,Cn1c(ncc1[N+](=O)[O-])c2nnc(N)s2,train,
676,CC1(C)CC(C(=O)O)C(C)(C)N1O,train,
677,N#N=NC(c1ccccc1)c2ccccc2,train,
678,Cn1ccc2c1ccc3ccc4ccc(O)cc4c23,train,
679,COc1ccc(O)c(c1)C(C)(C)C,train,
680,OC(=O)c1ccc(Cl)c(c1)[N+](=O)[O-],train,
681,O=C1C(C(=O)c2ccccc12)c3ccc4ccccc4n3,train,
682,c1cc2cnncc2cn1,train,
683,Nc1nc2ccccc2[nH]1,train,
684,O=NN(Cc1ccccc1)Cc2ccccc2,train,
685,[O-][N+](=O)c1oc2c(c1)cc3ccc4cccc5ccc2c3c45,train,
686,CN(C)CCCNc1c2ccccc2nc3c(F)ccc(c13)[N+](=O)[O-],train,
687,CC(C)(C)NCC(O)COc1ccccc1C2CCCC2,train,
688,COC(=O)\C(=C(/OP(=O)(OC)OC)\c1ccc(Cl)cc1Cl)\Br,train,
689,CCCC[C@@H](CC)COC(=O)C=C,train,
690,CCCCON=O,train,
691,Oc1cc(O)c2cc(O)c([o+]c2c1)c3cc(O)c(O)c(O)c3,train,
692,COC(=O)c1cc(OC)c2OCOc2c1c3c4OCOc4c(OC)cc3C(=O)OC,train,
693,Cn1c(N)nc2ccc3ncccc3c12,train,
694,CC(C)N,train,
695,CCCCCCCCCCCCCCCCN,train,
696,CC(C)CCCCCOC(=O)C=C,train,
697,Oc1ccccc1c2oc3ccccc3n2,train,
698,NC(=O)Nc1cccc2cccnc12,train,
699,ClCc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
700,Clc1ccc(cc1)c2nc3sccn3c2N=O,train,
701,Cc1c(\C=N\OCc2ccccc2)c3cc(ccc3n1Cc4cccc(c4)[N+](=O)[O-])[N+](=O)[O-],train,
702,Cc1cccc2cccnc12,train,
703,CC(Cc1ccc(O)c(O)c1)C(C)Cc2ccc(O)c(O)c2,train,
704,COc1cc(OC)c(C=O)cc1OC,train,
705,C\C(=C(\OCCOc1ccc(Cl)cc1)/c2ccc(Cl)cc2Cl)\n3ccnc3,train,
706,Nc1ccc2cc(c(N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(O)c2c1)S(=O)(=O)O,train,
707,CCCCCCCCCCCCCC[C@H]1CO1,train,
708,NS(=O)(=O)c1cc2c(NC=NS2(=O)=O)cc1Cl,train,
709,OCc1cc2c3ccccc3c4cccc(c1)c24,train,
710,BrCC(=O)c1ccccc1,train,
711,CNc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,train,
712,[O-][N+](=O)c1ccc2c3ccccc3C(=O)c2c1,train,
713,OC(=O)[C@@H]1CSCN1,train,
714,Nc1ccc(cc1)C(=C2C=CC(=N)C=C2)c3ccc(N)cc3,train,
715,Cc1cc(ccc1N=Nc2ccc3c(cc(c(N)c3c2O)S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5ccc6c(cc(c(N)c6c5O)S(=O)(=O)O)S(=O)(=O)O)c(C)c4,train,
716,CC1=CCC(=O)O1,train,
717,Cc1cccc2c1cc(C)c3c4C5OC5C(O)C(O)c4ccc23,train,
718,ClCC(=O)c1ccccc1,train,
719,Nc1ccc(cc1)c2ccc(N)cc2,train,
720,COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccc(cc3nc4c(C)cccc24)N=N#N,train,
721,COc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,train,
722,CC1CCC2C(OC(=O)C2=C)C3(C)C1C=CC3=O,train,
723,COC(C)(C)CC(=O)C,train,
724,CC(C)OC(=O)C(=C)C,train,
725,O=C1CCCCC1,train,
726,C\C=C(/C)\CCl,train,
727,ClC1CCN(CC1)N=O,train,
728,CN(Cc1ccc(Cl)cc1)N=O,train,
729,CC1OC(CC(N)C1O)OC2CC(O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)C,train,
730,CCCCON(OC(=O)C)C(=O)c1ccc(Cl)cc1,train,
731,[O-][N+](=O)c1cccc2c3cccc4cccc(c12)c34,train,
732,FC(F)(F)c1ccccc1Cl,train,
733,Nc1ccc(Cl)cc1,train,
734,CC\C=C\C=O,train,
735,CCCC[C@@H](CC)COC(=O)C(=C(c1ccccc1)c2ccccc2)C#N,train,
736,CN(N=O)c1ccccn1,train,
737,CN(C)CCCNc1c2ccccc2nc3c(cccc13)[N+](=O)[O-],train,
738,O[C@H]1C=Cc2cc3ccc4c(ccc5ccc(c2[C@@H]1O)c3c45)[N+](=O)[O-],train,
739,OC(=O)c1ccc(Cl)cc1Cl,train,
740,CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2C#N)[N+](=O)[O-],train,
741,COc1ccc2nc3occc3c(OC)c2c1,train,
742,BrCc1ccc(CBr)cc1,train,
743,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@H]([C@@H]3O)n4cnc5c(N)ncnc45)[C@@H](O)[C@H]2O,train,
744,CC(CC=O)c1ccc(cc1)C(C)(C)C,train,
745,ONC(=O)c1ccccc1O,train,
746,CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc2ccccc2,train,
747,[O-][N+](=O)c1cccc(c1)S(=O)(=O)OC[C@H]2CO2,train,
748,COC(=O)c1oc(N)c(Cl)c1Cl,train,
749,Oc1cccc(O)c1,train,
750,CCOc1cccc(c1)[N+](=O)[O-],train,
751,OCc1ccc2c3cccc4cccc(c2c1)c34,train,
752,Cn1cc2cccc(c2n1)[N+](=O)[O-],train,
753,[O-][N+](=O)c1ccc2c3cccc(c3cc(c2c1)[N+](=O)[O-])[N+](=O)[O-],train,
754,OC1OC(=O)C(=C1C(Br)Br)Br,train,
755,Cc1ccc(O)c(O)c1,train,
756,[O-][N+](=O)c1cccc(c1C=O)[N+](=O)[O-],train,
757,COP(=O)(OC)OC=C(Cl)Cl,train,
758,BrC1=C(Br)C(=O)OC1,train,
759,CC(=O)Nc1ccccc1,train,
760,CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,train,
761,Cc1ccc2cc3c4C=C[C@@H](O)[C@H](O)c4ccc3c5CCc1c25,train,
762,Cn1cnc(c1c2ccccc2)[N+](=O)[O-],train,
763,CCOC(C)(C)C,train,
764,COc1c(O)cc2OC(=CC(=O)c2c1O)c3ccc(O)cc3,train,
765,C\C(=C\CO)\C=C/C=C(/C)\C=C/C1=C(C)CCCC1(C)C,train,
766,C1OCOCO1,train,
