,smiles,split,indices
385,CC(C)CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@@H]1C[C@H](OC(=O)C)[C@]23CO3,train,
386,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,train,
387,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,train,
388,OCc1ccc2nc3c(ccc4ccccc34)c(CO)c2c1,train,
389,CNC(=O)Oc1cccc2ccccc12,train,
390,Cc1ccc(NC(=O)N)cc1,train,
391,ClC1c2cccc3ccc4c5ccccc5cc1c4c23,train,
392,CC(C)(c1ccc(OC[C@H]2CO2)cc1)c3ccc(OC[C@H]4CO4)cc3,train,
393,[O-][N+](=O)C1=Cc2cc3cc4ccccc4cc3c5cccc1c25,train,
394,C[C@@H](O)CN(C[C@H](O)CO)N=O,train,
395,Nc1ccc(Cl)cc1,train,
396,OCC(O)CO,train,
397,Cc1ccc(C)c(NO)c1,train,
398,Nc1cc(ccc1C(=O)O)[N+](=O)[O-],train,
399,CC12CCCC(C)(C1CCC34CC(O)(CCC23)C(=C)C4=O)C(=O)O,train,
400,ClCc1cccc(CCl)c1,train,
401,Nc1ccc2ccc3ccc(c4ccc1c2c34)[N+](=O)[O-],train,
402,COc1cc(CC2CO2)ccc1O,train,
403,OC1C=Cc2c(ccc3cccnc23)C1O,train,
404,CCOCN1C=C(F)C(=O)N(C(=O)c2cccc(c2)C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)C1=O,train,
405,C(Oc1ccc(cc1)c2ccccc2)C3CO3,train,
406,COC(=O)C1O\C(=N/O)\C(=C1Cl)Cl,train,
407,Cc1cc(N=Nc2ccccc2)c(N)cc1N,train,
408,Nc1ncnc2c1ncn2C3OC(CO)C(O)C3O,train,
409,OCCCNP(=O)(O)N(CCCl)CCCl,train,
410,ClCCN(CCCl)c1ccc2ccccc2c1,train,
411,C(Cc1cccc2ccccc12)C3CO3,train,
412,[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,train,
413,Cc1cc(c(N)c(N=Nc2ccc(cc2C)c3ccc(N=Nc4ccc(O)c(c4)C(=O)O)c(C)c3)c1N)S(=O)(=O)O,train,
414,CC(C)(C)OC(=O)O\N=C(/C#N)\c1ccccc1,train,
415,Nc1ccccc1c2ccccc2,train,
416,COc1cc(O)c2C(=O)c3c(O)cc(C)c(O)c3C(=O)c2c1,train,
417,Cc1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,train,
418,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,train,
419,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,train,
420,CC(=O)c1ccc2OC3(CC3)C(=O)c2c1,train,
421,N(c1ccccc1)c2cccc3ccccc23,train,
422,OC(CN=N#N)C(O)C(O)C(O)C(=O)O,train,
423,OCc1c2ccccc2cc3ccccc13,train,
424,CCOC(=O)N(CCC=O)N=O,train,
425,[O-][N+](=O)c1cc2ccc3cc(cc4ccc(c1)c2c34)[N+](=O)[O-],train,
426,Cc1cc(C)c(N)c(C)c1N,train,
427,CC(C)(C)c1c(N)ccc2c1Cc3ccccc23,train,
428,CC(=O)N(O)c1ccc2ccccc2c1,train,
429,CN(c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
430,COc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,train,
431,Nc1cnc2c(c1)nc3ccccn23,train,
432,[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl,train,
433,CC(C)C(O)(C(C)O)C(=O)OCC1=CCN2CCC(O)C12,train,
434,COP(=O)(O)OC,train,
435,Nc1ncnc2c1ncn2Cc3ccc(cc3)[N+](=O)[O-],train,
436,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,train,
437,[O-][N+](=O)c1oc(\C=C\C=N\N2CC(=O)NC2=O)cc1,train,
438,Cn1c2ccccc2c3cc(N)ccc13,train,
439,CC(C)(C)NCC(O)COc1ccccc1C2CCCC2,train,
440,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,train,
441,CC(O)\C=C\C=O,train,
442,Cl\C=C\c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train,
443,NC(CSC(=C(Cl)Cl)Cl)C(=O)O,train,
444,ONC(=O)c1ccc2ccccc2c1,train,
445,O1C2C1c3c(ccc4ccccc34)c5ccccc25,train,
446,OC(=O)\C=C\C=C\C(=O)O,train,
447,BrCC(Br)(Br)Br,train,
448,Cc1ccc(N)c(c1)[N+](=O)[O-],train,
449,CCCC(=O)O,train,
450,Cc1ccc(cc1S(=O)(=O)O)N=Nc2c(O)c(cc3ccccc23)C(=O)O,train,
451,Cc1cccc2ncccc12,train,
452,CC(=C)C(=O)OC[C@H]1CO1,train,
453,CCCCOCCOCCOCCCC,train,
454,CC(=C)C(=O)OCCO,train,
455,CCOP(=S)(OCC)SCCl,train,
456,Fc1cccc2ncccc12,train,
457,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,train,
458,CC(=O)O[C@H](C=C)c1ccc2OCOc2c1,train,
459,CCCCC[C@@H](CC)OC(=O)c1cccc(c1)C(=O)O[C@H](CC)CCCCC,train,
460,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,train,
461,CC1(C)C[C@H]2C=C(CO)[C@]3(C[C@@]3(C)[C@@H]2C1)C=O,train,
462,[O-][N+](=O)c1ccc2N(S\C(=N/C(=O)c3ccc(Cl)c(Cl)c3)\c2c1)C(=O)c4ccc(Cl)c(Cl)c4,train,
463,Cn1c(N)nc2ccccc12,train,
464,Cn1c(N)nc2ncc(cc12)c3ccccc3,train,
465,CCNc1nc(O)nc(NC(C)C)n1,train,
466,ClCCNCCCl,train,
467,CC1C2C(=Nc3ccc(C)cc23)N(C)c4ccc(C)cc14,train,
468,BrCC=C,train,
469,CC(C)(N)[C@@H]1CC[C@](C)(N)CC1,train,
470,[O-][N+](=O)c1ccc2c(c1)c3ccc(c4cccc2c34)[N+](=O)[O-],train,
471,CC(Br)C(=O)NCc1ccc(Cl)cc1,train,
472,[O-][N+](=O)c1ccc2c3cccc4cccc(c5cccc1c25)c34,train,
473,CC(=O)Nc1ccc(cc1)C(=O)\C=C\c2ccccc2,train,
474,CN(C)c1nc(nc(n1)N(C)C)N(C)C,train,
475,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2,train,
476,CCCC(=O)c1cc(O)c(O)cc1O,train,
477,Nc1cccc(N)c1C(=O)O,train,
478,O=NN1CCSC1,train,
479,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,train,
480,Oc1cc2cccc3ccc4ccc(c1c4c23)[N+](=O)[O-],train,
481,COc1cc(C)cc2c(OC(=O)C)c(cc(OC(=O)C)c12)c3c(C)cc4c(OC(=O)C)ccc(OC(=O)C)c4c3OC,train,
482,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,train,
483,O=S1(=O)c2cccc3ccc4c5ccccc5cc1c4c23,train,
484,[O-][N+](=O)c1ccc(cc1)c2nc3SCCn3c2[N+](=O)[O-],train,
485,C1Cc2ccc3ncccc3c2C4OC14,train,
486,O(c1ccccc1)c2ccccc2,train,
487,CN(N=O)C(=O)Oc1cccc2ccccc12,train,
488,Cl[C@@H]1CN(C[C@H]1Cl)N=O,train,
489,C1c2ccccc2Cc3c1c4ccccc4c5ccccc35,train,
490,Cl[Si](Cl)(Cl)Cl,train,
491,CCCO,train,
492,CC1=CC2OC3C(O)CC(C)(C34CO4)C2(CO)C(O)C1=O,train,
493,C1c2cccc3ccc4c5ccccc5cc1c4c23,train,
494,OC(=O)\C(=C(/CCl)\C=O)\Cl,train,
495,BrCC(=O)c1ccccc1,train,
496,CC(=O)N(O)c1ccccc1,train,
497,CC(=O)Nc1ccc(N)cc1,train,
498,CC1(C)Cc2ncccc2c3nc(N)sc13,train,
499,Fc1cnc2cccc(F)c2c1,train,
500,[O-][N+](=O)c1ccccc1\C=C\C=O,train,
501,C=CCN1C(=O)N(CC=C)C(=O)N(CC=C)C1=O,train,
502,CC1(OO)c2ccccc2c3ccccc13,train,
503,[O-][N+](=O)c1cccc(NC(=O)c2csc(c2)[N+](=O)[O-])c1,train,
504,CN1CCN(CC1)c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(nc5c4)c6ccc(cc6)N(CCCl)CCCl)nc3c2,train,
505,[O-][N+](=O)c1ccc2c(c1)cc(c3ccccc23)[N+](=O)[O-],train,
506,Clc1cc(Cl)nc(Cl)n1,train,
507,CC(=O)OO[N+](=O)[O-],train,
508,[O-][n+]1cc2ncccc2cn1,train,
509,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3ccccc3,train,
510,Cc1cc(cc2ccccc12)[N+](=O)[O-],train,
511,O[C@@H]1C=Cc2c(ccc3c4ccccc4c(cc23)[N+](=O)[O-])[C@H]1O,train,
512,N1C2C1c3cc4ccccc4c5ccc6cccc2c6c35,train,
513,Oc1ccc2C(=O)c3cccc4c(O)ccc(c2c1)c34,train,
514,Oc1ccc2C(=O)c3c(O)ccc(O)c3C(=O)c2c1O,train,
515,OC1c2cccc3ccc4c5ccccc5cc1c4c23,train,
516,Oc1cc2ccc3c4ccccc4c5cc6cccc1c6c2c35,train,
517,CC(=O)N(O)c1ccc(Oc2ccccc2)cc1,train,
518,COP(=S)(OC)Oc1ccc(c(C)c1)[N+](=O)[O-],train,
519,OC(=O)CCCCCCCBr,train,
520,CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC12C)C(=O)O,train,
521,Cc1ccccc1N=Nc2c(O)ccc3ccccc23,train,
522,CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,train,
523,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3,train,
524,CC(=O)N\N=C\C1=CN(O)c2ccccc2N1O,train,
525,C1c2ccccc2c3ccccc13,train,
526,C1OCc2ccccc12,train,
527,Cc1ccc(cc1)c2nc3SCCn3c2[N+](=O)[O-],train,
528,CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,train,
529,CC1=C(Cl)C(=O)OC1O,train,
530,Nc1nc2cc(Cl)ccc2[nH]1,train,
531,CCCCOCC=O,train,
532,C\C=C(/Cl)\C=O,train,
533,CN1C2=NC(=O)NC(=O)C2=Nc3cc(C)c(C)cc13,train,
534,COc1cc2nc3occc3c(OC)c2cc1OC,train,
535,Oc1ccccc1,train,
536,C1CO1,train,
537,Cc1cccc2cc(ccc12)[N+](=O)[O-],train,
538,COc1ccc2C=CC3CCCCC3c2c1,train,
539,COC1=NC(=O)N(CC(O)CN=N#N)C=C1C,train,
540,[O-][N+](=O)c1cccc2c3cc4cccc5ccc6ccc(c12)c3c6c45,train,
541,[O-][N+](=O)c1ccc(\C=C\c2ccc(cc2)C#N)cc1,train,
542,CCNN=NCC,train,
543,COc1ccc(O)c(c1)C(C)(C)C,train,
544,Clc1ccc(COC(=O)c2cccc3cccnc23)c(Cl)c1,train,
545,CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,train,
546,Fc1ccc(F)c2c1ccc3cccnc23,train,
547,[O-][N+](=O)c1cccc(\C=C\C(=O)c2ccccc2)c1,train,
548,CCc1c(Br)c(Br)c(Br)c(Br)c1Br,train,
549,C(N1CCN=N1)c2ccccc2,train,
550,C[C@@H](O)c1cc2ccc3cccc4ccc(c1)c2c34,train,
551,FC(=C(F)Cl)F,train,
552,COC(C)CCO,train,
553,COC1=CC=CC=CC1,train,
554,CC1=CC(=O)C=C(C)C1=O,train,
555,Nc1nc[nH]n1,train,
556,NC(=O)NCC=C,train,
557,ONS(=O)(=O)c1cccc2cccnc12,train,
558,Cc1ccccc1Cl,train,
559,CCCCOC(=O)\C=C/C(=O)OCCCC,train,
560,ClC(Cl)(Cl)C[C@H]1CO1,train,
561,BrC(C(=O)NCc1ccccc1)c2ccccc2,train,
562,C=C,train,
563,Cc1cccc2cccnc12,train,
564,CC12CCCC(C)(C1CCC34CC(=C)C(CCC23)(C4)OC5OC(CO)C(O)C(O)C5O)C(=O)O,train,
565,CCOC(=O)CNC(=O)C(C)(C)Br,train,
566,O=C1C=C2c3cc4ccccc4cc3c5cccc(C1=O)c25,train,
567,[O-][N+](=O)c1ccc2snc(Cl)c2c1,train,
568,[O-][N+](=O)c1cccc(c1)C(=O)\N=C\2/SN(C(=O)c3cccc(c3)[N+](=O)[O-])c4ccc(cc24)[N+](=O)[O-],train,
569,[O-][N+](=O)c1ccc2c(c1)sc3ccccc23,train,
570,[O-][N+](=O)c1ccc2C(=O)OC(=O)c2c1,train,
571,[O-][N+](=O)c1cccc2c[nH]nc12,train,
572,[O-][N+](=O)c1ccc2c3cccc4ccc(c(c5cccc1c25)c34)[N+](=O)[O-],train,
573,Cc1nc(cc2c3cc(cc(c3[nH]c12)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
574,CN(C)CCCNc1c2ccccc2nc3cccc(c13)[N+](=O)[O-],train,
575,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,train,
576,CC(=O)OCc1ccc(cc1)[N+](=O)[O-],train,
577,Cc1cccc(c1)N=O,train,
578,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,train,
579,CC1(C)CC(N)CC(C)(CN)C1,train,
580,OCCCCCCCCCCCCCCCCCC(=O)O,train,
581,OC1C(Oc2ccc3cc4ccc5cccc6ccc(c3c2)c4c56)OC(C(O)C1O)C(=O)O,train,
582,[O-][N+](=O)c1ccccc1C#N,train,
583,C1O[C@@H]1c2c3ccccc3cc4c2ccc5ccccc45,train,
584,CN(C)c1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1,train,
585,ClCc1ccc(Cl)cc1,train,
586,ClCC(=C)Br,train,
587,CN1CCN=N1,train,
588,CN1CC(=C[C@@H]2[C@H]1Cc3c[nH]c4cccc2c34)C,train,
589,CC1CCCC2(C)CCCCC12O,train,
590,COc1ccc(CC2CO2)cc1,train,
591,Nc1cccc(Cl)c1,train,
592,Nc1cc(N)c(cc1N=Nc2ccc(cc2)c3ccc(cc3)N=Nc4ccc(O)c(c4)C(=O)O)N=Nc5ccc(cc5)S(=O)(=O)O,train,
593,OCCNc1ccc(cc1[N+](=O)[O-])N(CCO)CCO,train,
594,Oc1ccc2ccccc2c1N=Nc3ccccc3,train,
595,CC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc3c2C1=O,train,
596,O=C1N2Cc3ccccc3C(=O)N2Cc4ccccc14,train,
597,O=NN1CCCCC1,train,
598,N#Cc1cccc2cccnc12,train,
599,CCCCCCCCOc1ccc(cc1)C(=O)O,train,
600,CN(CCC#N)c1ccc(cc1)N=Nc2ccc3ncsc3c2,train,
601,ClC(Cl)(Cl)c1ccccc1,train,
602,CC[C@@H](Cl)[N+](=O)[O-],train,
603,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,train,
604,c1cc2cnncc2cn1,train,
605,CC(C)(C)C1=CC(=O)C=CC1=O,train,
606,CCCCC(CC)COC(=O)c1ccc(cc1)N(C)N=O,train,
607,CCCCCCCCCCCCCC=C,train,
608,CCOP(=O)(OCC)O\C(=C/Cl)\c1ccc(Cl)cc1Cl,train,
609,OC(=O)c1ccc2C(=O)OC(=O)c2c1,train,
610,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(c1)[N+](=O)[O-],train,
611,Oc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1O,train,
612,CCCCCCCCO,train,
613,O=C1c2ccc3ccccc3c2c4c1ccc5ccccc45,train,
614,CP1(C)NP(C)(C)NP(C)(C)N1,train,
615,COc1ccc(cc1)N=[N+]([O-])c2ccc(OC)cc2,train,
616,CN(C)C#N,train,
617,CCCNCCC,train,
618,ONC(=O)c1ccccc1O,train,
619,Clc1cccc2c1oc3ccccc23,train,
620,COC(=O)c1cc2c3ccccc3[nH]c2c(n1)c4ccc5C(=O)C=CC(=O)c5n4,train,
621,OCC1=CC(=O)C(=CO1)O,train,
622,CCCCN(CCO)N=O,train,
623,C(SSCc1ccccc1)c2ccccc2,train,
624,CC1=CC(C)(C)Nc2ccccc12,train,
625,CCCCC\C=C/C=C\C=O,train,
626,CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc5ccc(C)c1c25,train,
627,Oc1cccc2c1c(cc3[nH]c4ccc5ccccc5c4c23)[N+](=O)[O-],train,
628,[O-][N+](=O)c1c(Cl)cc2Oc3cc(Cl)c(Cl)cc3Oc2c1Cl,train,
629,COCOC,train,
630,O1OC2c3ccccc3C1c4ccccc24,train,
631,CCCN(CCCC(=O)O)N=O,train,
632,CCCCOP(=O)(OCCCC)OCCCC,train,
633,[O-][N+](=O)c1c2ccccc2cc3ccccc13,train,
634,Nc1ccc2ncccc2c1,train,
635,COc1cc(ccc1N=C=O)c2ccc(N=C=O)c(OC)c2,train,
636,Nc1ccc(cc1F)c2ccc(N)c(F)c2,train,
637,CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,train,
638,[O-][N+](=O)c1ccc2ccc3c4CCC=Cc4cc5ccc1c2c35,train,
639,OC1OC(=O)C(=C1C(Br)Br)Cl,train,
640,OC1=C(O)C(=O)C1=O,train,
641,CCCCOCCOCCOCc1cc2OCOc2cc1CCC,train,
642,CC(C)(c1cc(Br)c(O)c(Br)c1)c2cc(Br)c(O)c(Br)c2,train,
643,C(Oc1ccccc1)[C@H]2CO2,train,
644,OC1C(O)c2cc3cc(ccc3cc2CC1=O)[N+](=O)[O-],train,
645,C1CCOC1,train,
646,C[N+]1([O-])CCC(=CC1)c2ccccc2,train,
647,Cc1cnccn1,train,
648,CCNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
649,CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1\C=N\O,train,
650,CCCC[C@@H](CC)COC(=O)C(=C(c1ccccc1)c2ccccc2)C#N,train,
651,CC(C)(N=NC(C)(C)C(=N)N)C(=N)N,train,
652,Nc1[nH]ccc2nc3ccccc3c12,train,
653,CC1=CC(=O)C(=CC1=O)C,train,
654,CN(C)[C@H]1[C@H]2C[C@H]3C(=C(O)[C@]2(O)C(=C(C(=O)N)C1=O)O)C(=O)c4c(O)cccc4[C@@]3(C)O,train,
655,c1ccc2c(c1)ccc3c4ccncc4ccc23,train,
656,Cc1ccc(cc1)C(C)(C)C,train,
657,CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C,train,
658,COc1ccc(cc1N=Nc2c(O)c(cc3ccccc23)C(=O)Nc4cccc(c4)[N+](=O)[O-])[N+](=O)[O-],train,
659,C[C@H](COc1ccccc1)N(CCCl)Cc2ccccc2,train,
660,CN(C)[N+](=O)[O-],train,
661,OCC12COC(N1C(OC2)c3ccc(cc3)[N+](=O)[O-])c4ccc(cc4)[N+](=O)[O-],train,
662,COC(=O)c1ccccc1N,train,
663,Oc1cc(Cl)c(Cl)c(Cl)c1,train,
664,CCN(CCCl)c1ccc(CCCNc2c3ccccc3nc4ccccc24)cc1,train,
665,COc1ccc(O)cc1,train,
666,CCN(N=O)C(=O)N,train,
667,OC=O,train,
668,OCCCCl,train,
669,CC(C)CNc1snc2ccccc12,train,
670,Cn1c(N)nc2c3cccnc3ccc12,train,
671,CC(C)(C)c1ccc(cc1)c2ccc(NO)cc2,train,
672,Oc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
673,C1c2ccccc2c3ccc4ccc5ccccc5c4c13,train,
674,CCCCCCCCCc1ccc(O)cc1,train,
675,CCN(CC)c1ccc(cc1)N=O,train,
676,CCN(CC)CC,train,
677,COCCOC(=O)C=C,train,
678,ClCCOCCCl,train,
679,CCCCCCCCCCCCCC[C@H]1CO1,train,
680,CC1(CO1)C2CO2,train,
681,COc1cc(O)c2C(=O)c3c(OC)cc4OC5OCCC5c4c3Oc2c1OC,train,
682,C[C@@H](O)CN(CC(=O)C)N=O,train,
683,c1cscn1,train,
684,C[C@@H](Br)CBr,train,
685,Nc1cccc(c1)S(=O)(=O)O,train,
686,[O-][N+](=O)CCl,train,
687,Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train,
688,C1CCc2c(C1)cc3c4ccccc4cc5c6ccccc6c2c35,train,
689,CCCCCCCCCCCC(=O)N(CCO)CCO,train,
690,CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],train,
691,CCCCCN(CCCCO)N=O,train,
692,CCCCOC(=O)c1ccccc1C(=O)OC2CCCCC2,train,
693,Nc1ccc(Sc2ccc(cc2)[N+](=O)[O-])cc1,train,
694,COc1cc(ccc1NC(=O)C)[N+](=O)[O-],train,
695,C(=N\c1snc2ccccc12)/c3ccccc3,train,
696,[O-][N+](=O)c1ccc2N(S\C(=N/C(=O)c3ccccc3Cl)\c2c1)C(=O)c4ccccc4Cl,train,
697,COC(=O)C(Cl)Cl,train,
698,CC(C)c1cc(ccc1N)c2ccccc2,train,
699,CC1=CC(=O)Oc2cc(O)ccc12,train,
700,Cc1c(Cn2ccnc2)c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-],train,
701,ONc1ccc2c(Cc3ccccc23)c1,train,
702,OC(=O)Cc1cccc2ccccc12,train,
703,CC(C)CC(=O)C,train,
704,CCN(CC)c1ccc(N)cc1,train,
705,Oc1cccc2c1ccc3nc4ccc5ccccc5c4cc23,train,
706,COC(=O)c1cccc2Oc3c4[C@@H]5C=CO[C@H]5Oc4cc(OC)c3C(=O)c12,train,
707,CC1=C2C(O)C(C)(C)C=C2C(=O)C(C)(O)C13CC3,train,
708,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc4ccc(cc24)N=N#N)cc1,train,
709,COC[C@H]1CO1,train,
710,OC(=O)c1c(Cl)c(Cl)c(Cl)c2Oc3c(Br)c(O)c(Br)cc3C(=O)c12,train,
711,O[C@H]([C@H](COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)c1ccc(cc1)[N+](=O)[O-],train,
712,N#Cc1ccccc1,train,
713,CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,train,
714,CCOc1cc(C=O)ccc1O,train,
715,Nc1ncnc2c1ncn2C(c3ccccc3)c4ccccc4,train,
716,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,train,
717,O[C@H]1C=C2c3cc4ccccc4cc3c5cccc([C@@H]1O)c25,train,
718,[O-][N+](=O)c1ccc(cc1)c2ccccc2,train,
719,Nc1nc2ccc(cc2s1)[N+](=O)[O-],train,
720,BrC(Br)C#N,train,
721,COc1ccc2c(c1)C(=O)c3c(OC)c(OC)cc4ccnc2c34,train,
722,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,train,
723,OCc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
724,CCc1cc2C(=O)CCc2c3ccc4ccccc4c13,train,
725,CN(C)c1ccc(\C=C\c2ccccc2)cc1,train,
726,[O-][N+](=O)c1ccc(cc1)C#N,train,
727,CCNc1cc(O)ccc1C,train,
728,C[C@@H]1c2ccccc2c3ccc(C)cc13,train,
729,COCC1CN(C)C2Cc3cn(C)c4cccc(C2=C1)c34,train,
730,Cc1ccc(NCCO)cc1O,train,
731,OC1CN(CCO1)N=O,train,
732,OC1=C\C(=N/c2ccc(cc2)[N+](=O)[O-])\C(=O)C=C1c3nnc(NC(=O)c4ccccc4)s3,train,
733,[O-][N+](=O)c1ccc2nc3cc(ccc3nc2c1)[N+](=O)[O-],train,
734,CN(N=O)C(=N)N[N+](=O)[O-],train,
735,CC(=O)OCc1c2ccccc2cc3ccc4ccccc4c13,train,
736,CC(=O)Nc1ccc(cc1)S(=O)(=O)N,train,
737,Cc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])N=[N+]([O-])c2cc(cc(c2C)[N+](=O)[O-])[N+](=O)[O-],train,
738,CCCNc1snc2ccccc12,train,
739,OC(=O)\C=C\Cl,train,
740,Clc1cccc(n1)C(Cl)(Cl)Cl,train,
741,CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,train,
742,Oc1ccc(Cl)cc1,train,
743,O1[C@@H]2[C@H]1c3ccccc3c4c2ccc5ccccc45,train,
744,Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,train,
745,CN(C)C(=S)N(C)C,train,
746,Nc1ccc2N=C3N(Cc2c1)C(=O)c4ccccc34,train,
747,C[C@@H](O)CN(C)c1ccc(NN)nn1,train,
748,Brc1c(Br)c(Br)c2C(=O)OC(=O)c2c1Br,train,
749,[O-][N+](=O)c1cc(c2ccc3cccc4ccc1c2c34)[N+](=O)[O-],train,
750,CC(=O)Nc1ccc(NC(=O)C)c2C(=O)c3ccccc3C(=O)c12,train,
751,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl,train,
752,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,train,
753,OC1C2OC2c3c(ccc4cc5ccc6ccccc6c5nc34)C1O,train,
754,CCc1cccc(CC)c1N(COC)C(=O)CO,train,
755,C1CC[C@@H]2CCCC[C@H]2C1,train,
756,OC(=O)C1CSC(N1C(=O)CCS)c2ccccc2O,train,
757,O=C(\C=C\c1ccccc1)c2ccc(cc2)c3ccccc3,train,
758,CN(Cc1cccc(c1)C(F)(F)F)N=O,train,
759,COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1,train,
760,CC(=O)CC(=O)Nc1ccccc1,train,
761,Cc1ccc(cc1)S(=O)(=O)NC2CCCCC2,train,
762,CN(N=O)C(=O)Oc1ccc(C)c(C)c1C,train,
763,NNc1ccccc1,train,
764,COC(=O)c1c(O)c2ccccc2c3OC(C)(C)C=Cc13,train,
765,OCCNc1ccc(cc1)N=Nc2ccc(cc2)N(CCO)CCO,train,
766,Nc1nc(cs1)c2ccc(s2)[N+](=O)[O-],train,
767,CN(C)CCNC(=O)c1cccc2ncc(nc12)c3ccccc3,train,
768,Oc1cc(c2ccc3cccc4ccc1c2c34)[N+](=O)[O-],train,
769,C1=Cc2c3ccccc3cc4cccc1c24,train,
770,ClCc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
771,Nc1ccc(cc1)S(=O)(=O)Nc2cnc3c(Cl)cccc3n2,train,
772,O=C1c2ccccc2c3c1ccc4ccc5ccccc5c34,train,
773,CCOC(=O)CC(=O)CCl,train,
774,Oc1ccc2c(c1)c3cccc4c(ccc2c34)[N+](=O)[O-],train,
775,Cc1c2ccccc2cc3c4C5OC5C(O)C(O)c4ccc13,train,
776,C=CCCCC[C@H]1CO1,train,
777,Oc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c23)c1,train,
778,S=C=Nc1cccc2ccccc12,train,
779,ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@H]5O[C@@H]45)[C@@H]3[C@]1(Cl)C2(Cl)Cl,train,
780,COc1ccc(CCC2CO2)cc1,train,
781,COc1ccc(cc1)C2OC2C,train,
782,Cc1ncc(CO)c(CO)c1O,train,
783,COC(=O)CC(=O)OC,train,
784,COc1cccc2c1CC(c3ccc4OCOc4c23)[N+](=O)[O-],train,
785,Cc1ccc(cc1)S(=O)(=O)N2C3C2c4ccccc4c5ccccc35,train,
786,COc1cc2nc3cc(N)c(OC)cc3nc2cc1N,train,
787,CNC(=O)NC,train,
788,CC(O)C(C)[N+](=O)[O-],train,
