,smiles,split,indices
406,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c3C(=O)c4c(O)ccc(O)c4Oc3c1,train,
407,C=CCN(CC=C)C1C(N2C3C2c4ccccc4c5ccccc35)c6ccccc6c7ccccc17,train,
408,ClCCl,train,
409,OCCN(CCO)c1ccc2ccccc2c1,train,
410,O=C(\C=C\c1ccc(cc1)c2ccccc2)c3ccccc3,train,
411,C1CCC2=C(C1)c3cc4ccccc4c5cc6ccccc6c2c35,train,
412,BrCC(Br)c1ccccc1,train,
413,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,train,
414,NC(CCN=[N+]=[N-])C(=O)O,train,
415,CC(COC(=O)c1ccccc1)(COC(=O)c2ccccc2)COC(=O)c3ccccc3,train,
416,CC(O)\C=C\C=O,train,
417,Cc1ccc2cc3c(ccc4ccccc34)c5CC(O)c1c25,train,
418,CCc1ccccc1NC(=O)c2csc(c2)[N+](=O)[O-],train,
419,CSCCl,train,
420,COc1ccccc1NC(=O)c2csc(c2)[N+](=O)[O-],train,
421,c1ccc2[nH]cnc2c1,train,
422,Cc1ccc(NC(=O)CBr)cc1,train,
423,OC1C=Cc2c(cc3c4ccccc4c5c6ccccc6cc2c35)C1O,train,
424,Clc1cccc(Cl)n1,train,
425,CCc1c2C3OC3c4ccccc4c2cc5ccccc15,train,
426,Cc1cc2c3C4OC4C(O)C(O)c3ccc2c5ccccc15,train,
427,CC(C)CC1NC(=O)CNC1=O,train,
428,CC(C)NC(=O)\C=C/c1oc(cc1)[N+](=O)[O-],train,
429,Nc1nc2c(CCc3ncccc23)s1,train,
430,ONc1ccc(Sc2ccccc2)cc1,train,
431,OC(=O)c1ccc(cc1)N=Nc2ccc(O)c(c2)C(=O)O,train,
432,O[C@H]1C=Cc2cc3ccc4c(ccc5ccc(c2[C@@H]1O)c3c45)[N+](=O)[O-],train,
433,Fc1cc(F)c2ncccc2c1,train,
434,CCCC(=O)OCCC(C)C,train,
435,Cc1cc2c3cc4ccccc4cc3c5cccc(c1)c25,train,
436,CC1(C)CC2C3(C)CC3(C=O)C(=CC2(O)C1)C=O,train,
437,O=C(c1ccccc1)c2ccccc2,train,
438,[O-][N+](=O)c1oc(cc1)c2csc(NC(=O)C(F)(F)F)n2,train,
439,Nc1ccc(\C=C\C(=O)O)cc1,train,
440,CC1=C(O)C(=O)C=CO1,train,
441,Cc1ccc(Nc2ccc(cc2)[N+](=O)[O-])cc1,train,
442,Cc1ccc2C(=O)c3ccccc3C(=O)c2c1[N+](=O)[O-],train,
443,CC(=O)Nc1ccc2c3cc(O)ccc3c4cccc1c24,train,
444,OCc1ccc2cccc3c4ccccc4c1c23,train,
445,Fc1ccc(cc1)C(=O)[C@H]2O[C@@H]2c3ccccc3,train,
446,C1COCCOCCOCCOCCOCCO1,train,
447,CCO,train,
448,[O-][N+](=O)c1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,train,
449,C[C@@H](O)CCl,train,
450,[O-][N+](=O)c1ccc2ccc3ccc(c4ccc1c2c34)[N+](=O)[O-],train,
451,CC(N)C(=O)O,train,
452,CCCOC(=O)c1cc(O)c(O)c(O)c1,train,
453,COc1cc(N)c(C)cc1N,train,
454,CCOC(=O)C(N)CS,train,
455,OCC1OC(CC1O)N2C=C(\C=C\Br)C(=O)NC2=O,train,
456,Oc1cccc2Oc3cc4OC5OC=CC5c4c(O)c3C(=O)c12,train,
457,FC(F)(Cl)Br,train,
458,COCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O,train,
459,[O-][N+](=O)c1ccc2CCNc2c1,train,
460,OC1(CCCCC1)C#N,train,
461,C(COCC1CO1)OCC2CO2,train,
462,Nc1ccc2cc(c(N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5ccc(O)c(c5)C(=O)O)c(O)c2c1)S(=O)(=O)O,train,
463,Oc1c(cccc1[N+](=O)[O-])c2ccccc2,train,
464,OC1C2OC2c3c(ccc4ccccc34)C1O,train,
465,Cn1cnc2C(=N)[N+](=O)[CH-]Nc12,train,
466,Fc1cnc2ccc3ccccc3c2c1,train,
467,Oc1cc2c3ccccc3cc4ccc5cccc1c5c24,train,
468,CC[C@@H](Cl)[N+](=O)[O-],train,
469,Cc1cc(N)c(cc1N)[N+](=O)[O-],train,
470,OS(=O)(=O)c1ccc2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c2c1,train,
471,[O-][N+](=O)c1cccc(c1)C(F)(F)F,train,
472,[O-][N+](=O)c1ccc(cc1)c2ccccc2,train,
473,CC(=O)c1ccc2ccccc2c1,train,
474,Nc1cc(Cl)c(Cl)c(Cl)c1,train,
475,Cc1ccc2c(ccc3ccccc23)c1,train,
476,CC(C)(S)C(=O)NC(CS)C(=O)O,train,
477,COc1nsc2c(cccc12)[N+](=O)[O-],train,
478,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,train,
479,C1COCCOCCOCCOCCO1,train,
480,Cc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],train,
481,CC(=C)C=O,train,
482,CC[C@@H](CO)[N+](=O)[O-],train,
483,COC(=O)CNC(=O)C(CSCCCl)NC(=O)CCC(N)C(=O)O,train,
484,CN1CCC(=CC1)c2ccccc2,train,
485,ClCc1cc2cc3ccccc3c4ccc5cccc1c5c24,train,
486,O=NN1CCCCCCCCCCCC1,train,
487,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,train,
488,CNC(=O)ON,train,
489,CN(C)CCNC(=O)c1cccc2Oc3ccccc3Nc12,train,
490,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C5(C)CO5,train,
491,CC(=O)[C@@H](N=Nc1ccc(cc1Cl)c2ccc(N=N[C@H](C(=O)C)C(=O)Nc3ccccc3)c(Cl)c2)C(=O)Nc4ccccc4,train,
492,BrCCCCBr,train,
493,CC(C)C1C(C)C(C)(C)c2cc(C)c(cc12)C(=O)C,train,
494,NNc1nncc2ccncc12,train,
495,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+](=O)[O-],train,
496,Oc1c(N=Nc2ccc(cc2)S(=O)(=O)O)c3ccc(cc3cc1S(=O)(=O)O)S(=O)(=O)O,train,
497,O=NN1CCSC1,train,
498,C[n+]1ccc(cc1)c2cc[n+](C)cc2,train,
499,[O-][N+](=O)c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,train,
500,O=C=Nc1ccc(cc1)N=C=O,train,
501,CC1(C)CC(O)CC(C)(C)N1O,train,
502,Clc1ccc(Oc2ccc(NC=O)cc2)c(Cl)c1,train,
503,CCOC(=O)N(C)C,train,
504,CN(C)CCN(Cc1ccc(O)cc1)c2ccccn2,train,
505,C[C@H]1CN(N=O)C(=O)NC1=O,train,
506,COc1cccc(CN(C)N=O)c1,train,
507,Cc1ccc(cc1)C#N,train,
508,O[C@H]1C[C@](O)(C[C@@H](OC(=O)\C=C/c2ccc(O)c(O)c2)[C@@H]1O)C(=O)O,train,
509,OCCNc1nc(nc2ccccc12)c3ccc(s3)[N+](=O)[O-],train,
510,CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3ccc(C)cc3,train,
511,Oc1ccc2ccccc2n1,train,
512,COc1cc(ccc1[N+](=O)[O-])N=Nc2ccccc2,train,
513,ClCCSCCCl,train,
514,[O-][N+](=O)C1=Cc2cccc3c4cc5ccccc5cc4cc1c23,train,
515,Nc1ccc2c3ccccc3c4cccc1c24,train,
516,CC1=CC(=O)Oc2cc3OC4(C)OOC4(C)c3cc12,train,
517,Cc1nc2c(ccc3ccc4ccc(O)cc4c23)[nH]1,train,
518,ClC1(Cl)[C@@]2(Cl)[C@]3(Cl)[C@@]4(Cl)C(Cl)(Cl)[C@]5(Cl)[C@@](Cl)([C@@]1(Cl)[C@]35Cl)[C@@]24Cl,train,
519,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](CC[C@]34C)OC(=O)\C=C\c5cccc(c5)N(CCCl)CCCl)[C@@H]1CCC(=O)N2,train,
520,OCC1=CC(=O)C(=CO1)O,train,
521,Nc1ccc2[nH]c3ccccc3c2c1[N+](=O)[O-],train,
522,[O-][N+](=O)c1ccc2ccc3c4CCCCc4cc5ccc1c2c35,train,
523,Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,train,
524,Cc1ccc(N)c(c1)S(=O)(=O)O,train,
525,ONc1ccc2ccccc2c1,train,
526,Cc1ccc2cccnc2c1,train,
527,Nc1ccc(Cl)cc1[N+](=O)[O-],train,
528,CC(C)(C)c1ccc(OC[C@H]2CO2)cc1,train,
529,CCC(=O)\C=C\C1C(=CCCC1(C)C)C,train,
530,Nc1ccc(O)c(c1)C(=O)O,train,
531,Cl\C=C/C[N+]12CN3CN(CN(C3)C1)C2,train,
532,Cc1cccc(c1[N+](=O)[O-])[N+](=O)[O-],train,
533,OCC1OC(CC1O)N2C=C(CCCCl)C(=O)NC2=O,train,
534,NNC(=O)CNc1ccc2ccccc2c1,train,
535,c1ccc2c(c1)c3cccc4ccc5cccc2c5c34,train,
536,O=C1CCCCCCCCCCCCCCO1,train,
537,Nc1c(Cl)cc(cc1[N+](=O)[O-])[N+](=O)[O-],train,
538,[O-][N+](=O)c1cccc(c1)C#N,train,
539,CC1=C(Cl)C(=O)OC1O,train,
540,NCC(=O)O,train,
541,CCN(C(=O)CCCl)c1snc2ccccc12,train,
542,ON=C,train,
543,Nc1nc(O)nc2c1ncn2C3CC(O)C(CO)O3,train,
544,[O-][N+](=O)c1ccc2ccc3ccc(cc3c2c1)[N+](=O)[O-],train,
545,CC(=CCC\C(=C/COC(=O)C)\C)C,train,
546,Nc1ccc(cc1N)[N+](=O)[O-],train,
547,CNC(=O)N(O)C(=O)NC,train,
548,COP(=O)(OC)Oc1c(Cl)cc(C)cc1Cl,train,
549,CC(C)(N=O)[N+](=O)[O-],train,
550,CN(C)C(=S)SNCCNSC(=S)N(C)C,train,
551,OCc1ccc(cc1)[N+](=O)[O-],train,
552,CC(C)(C)c1cc(ccc1[N+](=O)[O-])c2ccccc2,train,
553,Cn1c(nc2c3cccnc3ccc12)[N+](=O)[O-],train,
554,ClP(=O)(N1CCOC1=O)N2CCOC2=O,train,
555,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,train,
556,Cc1ccc(C)c(O)c1,train,
557,CC1CC2C(Cc3cn(CC=C)c4cccc2c34)N(C1)C#N,train,
558,CC[C@@]1(CC(=O)O)OCCc2c1n(C)c3ccccc23,train,
559,N#N=NCCC(c1ccccc1)c2ccccc2,train,
560,Cc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,train,
561,NCCN1CCNCC1,train,
562,CC(=O)N(O)c1ccc2ccccc2c1,train,
563,[O-][N+](=O)c1cccc2c1cc(c3cccc(c23)[N+](=O)[O-])[N+](=O)[O-],train,
564,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O)c4c(O)c3C(=O)c12)C(=O)C,train,
565,c1ccc2cnncc2c1,train,
566,Oc1cc(Cl)c(Cl)cc1Cl,train,
567,ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,train,
568,Oc1ccccc1Cl,train,
569,[O-][N+](=O)c1ccc2c3c1cccc3c4cccc5ccc(c2c45)[N+](=O)[O-],train,
570,Fc1cccc2c1ccc3ncccc23,train,
571,COc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
572,O=C1NC(=O)[C@H]2CC=CC[C@@H]12,train,
573,CNC(=O)Oc1cc2ccccc2c3ccccc13,train,
574,COc1c(C)c(N)c(C)cc1N,train,
575,CC(=O)Nc1cccc(N=Nc2cccc(NC(=O)C)c2C)c1C,train,
576,Cc1ccccc1c2oc3ccccc3n2,train,
577,ONc1cccc2ccccc12,train,
578,COC(=O)C12Oc3ccc(c(O)c3C(=C1C(=O)CC(C)C2O)O)c4ccc5OC6(C(O)C(C)CC(=O)C6=C(O)c5c4O)C(=O)OC,train,
579,Clc1ccc(CO[C@H](Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,train,
580,Cn1c(N)nc2ccc3ncccc3c12,train,
581,CS(=O)(=O)c1ccc(Cl)cc1,train,
582,NC(CCC(=O)N(CC(=O)O)C(=O)C(N)CSN=O)C(=O)O,train,
583,O=C([C@@H]1CO1)c2ccc3OCOc3c2,train,
584,COCCOCCO,train,
585,NCCCNCCCCN(CCCN)N(O)N=O,train,
586,Cc1c2c3cccc4cccc(c2c(C)c5ccccc15)c34,train,
587,CCCCOCCOCCOCCCC,train,
588,O[C@@H]1OC(=O)C(=C1C(Cl)Cl)Cl,train,
589,Nc1cccc2cccnc12,train,
590,CCCC[C@@H](CC)COC(=O)C(=C(c1ccccc1)c2ccccc2)C#N,train,
591,ONC(=O)c1ccccc1,train,
592,C=CC(=O)OC[C@H]1CO1,train,
593,COc1cc(cc(OC)c1O)C(=O)C,train,
594,Clc1ccc(C=O)cc1,train,
595,CCOC(=O)C=C,train,
596,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c3cc(Cl)ccc13,train,
597,CC1(C)SSCC(NC1=O)C(=O)O,train,
598,OC1COC(Nc2ccc(cc2)[N+](=O)[O-])C(O)C1O,train,
599,Nc1nc2cc(Cl)ccc2[nH]1,train,
600,Oc1c2ccccc2nc3ccc4OCCOc4c13,train,
601,Cc1cccc(C)c1,train,
602,[O-][N+](=O)c1cccc2c1OC(=O)c3ccccc23,train,
603,CCCCCCOC(=O)c1ccccc1,train,
604,Oc1ccc(O)c2ccccc12,train,
605,CCCNc1snc2ccccc12,train,
606,Cn1cnc(c2ccccc2)c1N=O,train,
607,COc1ccccc1O,train,
608,Cc1ccc(cc1)N(N)c2ccc(C)cc2,train,
609,Cc1ccc(cc1C(=O)O)[N+](=O)[O-],train,
610,Nc1c2ncn(Cc3ccccc3)c2nc[n+]1[O-],train,
611,[O-][N+](=O)C1=Cc2c3ccc4ccccc4c3cc5cccc1c25,train,
612,Oc1ccc2c(cccc2c1)S(=O)(=O)O,train,
613,OCc1ccc2nc3c(ccc4ccccc34)c(CO)c2c1,train,
614,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,train,
615,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,train,
616,CC1=CC(=O)C=CC1=O,train,
617,CC(\C=C(/C#N)\c1ccc(F)cc1)C(C(C#N)c2ccc(F)cc2)c3ccccc3,train,
618,NC(=O)C12OC1C(O)(NC2=O)c3ccccc3,train,
619,[O-][N+](=O)c1ccc2ccc3c(ccc4ccc1c2c34)N=O,train,
620,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c2ccc3C(=O)c4ccccc4C(=O)c3c2O,train,
621,CCOC(=O)C(C)Br,train,
622,CCCCCCCCCCCCC=C,train,
623,C1CCNC1,train,
624,NS(=O)(=O)c1cc2c(NC=NS2(=O)=O)cc1Cl,train,
625,Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O,train,
626,Nc1cc(ccc1O)[N+](=O)[O-],train,
627,c1ccc2c(c1)ccc3cc4ccc5ccccc5c4nc23,train,
628,O=C1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1=O,train,
629,C1CCc2ccccc2C1,train,
630,CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,train,
631,NC(CCC(=O)Nc1ccc(cc1)[N+](=O)[O-])C(=O)O,train,
632,COC(=O)c1ccc(c2c(NCCCN(C)C)c3ccccc3nc12)[N+](=O)[O-],train,
633,CCCCCCCCCC(=O)O,train,
634,OC(=O)c1ccc(Nc2c3ccccc3nc4cc(ccc24)N=N#N)cc1,train,
635,COP(=O)(OC)O\C(=C/Cl)\c1cc(Cl)c(Cl)cc1Cl,train,
636,COc1cc(NC(=O)C)ccc1NC(=O)C,train,
637,CC(=O)Nc1cccc(N)c1C(=O)O,train,
638,CN1c2ccccc2C(=O)c3c(O)cc4O[C@H](Cc4c13)C(=C)C,train,
639,O=C(C1OC1c2ccc(cc2)c3ccccc3)c4ccccc4,train,
640,CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2,train,
641,Cc1cccc2cc3ccc4ccccc4c3cc12,train,
642,CCCCCCCC\C=C/CCCCCCCCN,train,
643,CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,train,
644,Cc1c(Cn2ccnc2)c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-],train,
645,COc1ccc2cc3N(C)CCc4cc(OC)c(OC)c(c2c1)c34,train,
646,CC(O)COC(=O)C(=C)C,train,
647,Cc1ccc(Cl)cc1,train,
648,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3C(=O)c12,train,
649,[O-][N+](=O)c1ccc2c(c1)sc3ccccc23,train,
650,Nc1ccc2c(oc3ccccc23)c1,train,
651,Oc1ccc(Cl)cc1Cc2ccccc2,train,
652,CCCCCC(=O)O,train,
653,CC(C)(Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2)C(=O)O,train,
654,CC(C)COP(=S)(OCC(C)C)SCCl,train,
655,C(Cc1ccccc1)C2CO2,train,
656,[O-][N+](=O)C1=Cc2c3c1cccc3cc4ccc5ccccc5c24,train,
657,Cc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c23)c1,train,
658,SC(NC(=O)NC(S)c1nc2ccccc2s1)c3nc4ccccc4s3,train,
659,ClC(=C(Cl)Cl)Cl,train,
660,Cc1ccc(C)c(C)c1,train,
661,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,train,
662,Cc1cc(ccc1N=Nc2ccc3c(cc(c(N)c3c2O)S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5ccc6c(cc(c(N)c6c5O)S(=O)(=O)O)S(=O)(=O)O)c(C)c4,train,
663,O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,train,
664,CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,train,
665,CN(C)c1ccncc1,train,
666,Cc1cc(NOS(=O)(=O)O)ccc1N,train,
667,OCCN(CCO)c1nc(nc2ccccc12)c3ccc(s3)[N+](=O)[O-],train,
668,Nc1ccc2c3ccccc3[nH]c2c1[N+](=O)[O-],train,
669,O=NN1CCCCCC1,train,
670,Cc1ccc(cc1)N(CC2(O)OCC(O)C(O)C2O)N=O,train,
671,C=Cc1ccncc1,train,
672,CC(=CCC[C@](C)(OC(=O)c1ccccc1N)C=C)C,train,
673,Cc1ccccc1NS(=O)(=O)c2cccc3cccnc23,train,
674,NC(CSc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)C(=O)O,train,
675,CCOC(=O)C(=NNc1ccc(cc1Cl)c2ccc(NN=C(C(=O)OCC)C(=O)OCC)c(Cl)c2)C(=O)OCC,train,
676,Clc1ccc(cc1Cl)N2C(=O)CCC2=O,train,
677,CC(C)(C)C(Br)C(=O)Nc1ccccc1,train,
678,Cc1nc(N)nc(N)n1,train,
679,CN(C)C(=O)Cl,train,
680,CCCCOCCOCCSC#N,train,
681,CC(C)CCCC(C)C1CCC2C3CC=C4CCCCC4(C)C3CCC12C,train,
682,ClC(Cl)C(=O)C(Cl)(Cl)Cl,train,
683,COP(=O)(O)O,train,
684,Cc1ccc2ncccc2c1,train,
685,CCCC[C@@H](CC)COC(=O)\C=C\c1ccc(OC)cc1,train,
686,CC[C@H](O)CN,train,
687,Cc1ccc(cc1S(=O)(=O)O)N=Nc2c(O)c(cc3ccccc23)C(=O)O,train,
688,CCN=C=S,train,
689,Cc1cc2C(=O)c3cc(O)cc(O)c3C(=O)c2c(O)c1O,train,
690,CC(C)C(NC(=O)C)C(=O)N(CC(=O)O)N=O,train,
691,CC1(C)CCCC(C)(C)N1O,train,
692,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,train,
693,Cc1cc(N=Nc2cccnc2)c(N)cc1N,train,
694,Cc1cccc2c1cc3ccc4cccc5ccc2c3c45,train,
695,Cn1c(NO)nc2c3cccnc3ccc12,train,
696,ClC(=O)c1ccc(Cl)cc1Cl,train,
697,CC1SCC(NC1=O)C(=O)NC(Cc2c[nH]cn2)C(=O)N3CCCC3C(=O)N,train,
698,C[C@@H]1CNC(=O)N1c2ncc(s2)[N+](=O)[O-],train,
699,Cc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,train,
700,[O-][N+](=O)c1ccccc1Cl,train,
701,[O-][N+](=O)c1ccccc1CC#N,train,
702,O=C(Cc1ccccc1)OCc2ccccc2,train,
703,CC(C)Nc1nc(N)nc(Cl)n1,train,
704,CC(C)NCC(O)c1ccc(O)c(O)c1,train,
705,Nc1cc2nc3ccc(Cl)cc3nc2cc1N,train,
706,[O-][N+](=O)c1ccc2oc3ccc(cc3c2c1)[N+](=O)[O-],train,
707,CC(=O)ON(C(=O)C)c1ccc(cc1)c2ccccc2,train,
708,CC(=O)Nc1cc2Cc3ccccc3c2cc1OC(=O)C,train,
709,[O-][N+](=O)c1cc2cccc3c4ccccc4c5cccc1c5c23,train,
710,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3ccc(cc3)N(CC)CC,train,
711,CCOC(C)C(=O)C(O)O,train,
712,O=C(CCNNC(=O)c1ccncc1)NCc2ccccc2,train,
713,OCCS,train,
714,CC1CCC2(OC1)OC3CC4C5CC=C6CC(CCC6(C)C5CCC4(C)C3C2C)OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O,train,
715,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2Cl,train,
716,Cc1cc2nc(C)c(C)nc2c3nc(N)n(C)c13,train,
717,CCOCCOC(=O)C,train,
718,OC(=O)c1oc(c(c2ccccc2)c1c3ccccc3)[N+](=O)[O-],train,
719,CNP1(NC)NP(NC)(NC)NP(NC)(NC)N1,train,
720,CC1(C)N(Cl)C(=O)N(Cl)C1=O,train,
721,Fc1ccnc2ccccc12,train,
722,Oc1ccc2ccccc2c1N=Nc3ccc(c4ccc(cc4S(=O)(=O)O)N=Nc5c(O)ccc6ccccc56)c(c3)S(=O)(=O)O,train,
723,COc1cc(OC)c2C3C=COC3Oc2c1,train,
724,Nc1ccc2nc3ccccn3c2n1,train,
725,OC(=O)CNCP(=O)(O)O,train,
726,OCC(Cl)Cl,train,
727,Cc1ccc(O)c(O)c1,train,
728,CC(=O)CN(COC(=O)C)N=O,train,
729,CC1=CC(=O)Oc2c3CCCN4CCCc(cc12)c34,train,
730,OCc1ccc(cc1)C(F)(F)F,train,
731,COc1cc(C=C)ccc1O,train,
732,N#Cc1ccccc1C#N,train,
733,Cc1cc(Cl)ccc1O,train,
734,Cc1c(N)cc(cc1N)[N+](=O)[O-],train,
735,COc1cc(OC)c(cc1OC)C2OC2C,train,
736,CCCCCCCCCCCCCl,train,
737,CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,train,
738,CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,train,
739,Brc1c(Br)c(Br)c2C(=O)N(CCN3C(=O)c4c(Br)c(Br)c(Br)c(Br)c4C3=O)C(=O)c2c1Br,train,
740,C1=Cc2cc3ccccc3c4cccc1c24,train,
741,Cc1nccc2c3ccc(O)cc3[nH]c12,train,
742,[O-][N+](=O)c1ccc2c3ccccc3c4ccc(c1c24)[N+](=O)[O-],train,
743,C[C@@H](O)c1ccc2ccc3cccc4ccc1c2c34,train,
744,Cc1cc(ccc1[N+](=O)[O-])C(=O)O,train,
745,CCc1cccc2cc(oc12)[C@H](O)CNC(C)(C)C,train,
746,CCOc1cccc(N)c1,train,
747,ClCCNCCCNc1c2ccccc2nc3c1ccc4cccnc34,train,
748,[O-][N+](=O)c1oc(\C=N\N2CCNC2=O)cc1,train,
749,CCCC[C@H](CC)C(=O)O,train,
750,CN1CSC(=S)N(C)C1,train,
751,COc1ccccc1[N+](=O)[O-],train,
752,FC(F)(F)c1cc2C(=O)CCc2c3ccc4ccccc4c13,train,
753,CCC1OC(CO)C(COCC2OC(COC3OC(CO)C(O)C(O)C3O)C(OC)C(O)C2O)C(O)C1O,train,
754,CN(N=O)c1cccnc1,train,
755,CN(C)CCNS(=O)(=O)c1cccc2cccnc12,train,
756,c1ccc2c(c1)ccc3c2ccc4ccc5ccccc5c34,train,
757,C[n+]1cccc(c1)C(=O)O,train,
758,ClC(Br)Br,train,
759,Cc1cccnc1,train,
760,CC(=O)Nc1nc2c3cccnc3cc(C)c2n1C,train,
761,CC(=O)Nc1ccc2ccc3ccc(O)c4ccc1c2c34,train,
762,OC1c2ccccc2Oc3ccccc13,train,
763,COC(=O)c1cc2c3ccccc3[nH]c2c(n1)c4ccc5C(=O)C=CC(=O)c5n4,train,
764,COc1ccc(cc1)C(=C(CCC(=O)O)C#N)c2ccc(OC)cc2,train,
765,[O-][N+](=O)c1ccc2c(c1)nc(\C=N\OCc3ccccc3[N+](=O)[O-])n2Cc4ccc(Cl)cc4Cl,train,
766,OC(=O)c1cccnc1,train,
767,C[N+]1(C)CCOCC1,train,
768,Sc1[nH]cnc2ncnc12,train,
769,CCCC(=O)Nc1snc2cc(Cl)ccc12,train,
770,CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2C#N)[N+](=O)[O-],train,
771,COc1nsc2cc(OCC3CO3)ccc12,train,
772,OC\C(=C(\Cl)/C(=O)O)\C(Cl)Cl,train,
773,CC12CCCC(C)(C1CCC34CC(=C)C(CCC23)(C4)OC5OC(CO)C(O)C(O)C5O)C(=O)O,train,
774,Nc1c2[nH]cnc2nc[n+]1[O-],train,
775,Oc1ccc2c3ccccc3c4cc5ccccc5cc4c2c1,train,
776,[O-][n+]1cc2ccncc2cn1,train,
777,COc1cc(C)cc2c(O)c(cc(O)c12)c3c(C)cc4c(O)ccc(O)c4c3OC,train,
778,CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc3ccc(OC)cc13,train,
779,CCCSSCC=C,train,
780,CC1c2ccccc2c3cc(C)ccc13,train,
781,ClC(=C(Cl)\C(=C(/Cl)\SCc1ccccc1)\Cl)Cl,train,
782,CNP(=O)(N(C)C)N(C)C,train,
783,OC1C(O)C(OC1COP(=O)(O)O)N2C=CC(=O)NC2=O,train,
784,CCN1C=C(C(=O)O)C(=O)c2ccc(C)nc12,train,
785,CC1C=C(C=O)C(=CC2(O)CC(C)(C)CC12)C=O,train,
786,CCCON=O,train,
787,[O-][N+](=O)c1cnc(s1)N2CCNC2=O,train,
788,Fc1ccc2cc3c(cc2c1)c4cccc5cccc3c45,train,
789,CC1OC(CC(N)C1O)OC2CC(O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(=O)C,train,
790,Clc1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2,train,
791,Cc1ccc(Cl)cc1[N+](=O)[O-],train,
792,C1=Cc2cc3cccc4c5ccccc5c6ccc1c2c6c34,train,
793,CCOCN(C(=O)CCl)c1c(C)cccc1CC,train,
794,CCCCCn1cc2C[C@@H]3[C@H](C=C(C)CN3C)c4cccc1c24,train,
795,O=C(OC\C=C\c1ccccc1)\C=C\c2ccccc2,train,
